MovieId,Publisher_name,PublisherId
26635,有戲娛樂股份有限公司,1126
27462,有戲娛樂股份有限公司,1126
24818,有戲娛樂股份有限公司,1126
26439,有戲娛樂股份有限公司,1126
25116,有戲娛樂股份有限公司,1126
23843,有戲娛樂股份有限公司,1126
23409,有戲娛樂股份有限公司,1126
22671,有戲娛樂股份有限公司,1126
21822,有樂股份有限公司,1127
27925,有樂股份有限公司,1127
29057,木林電影有限公司,1128
21155,木林電影有限公司,1128
18531,木林電影有限公司,1128
26034,本地製作有限公司,1129
22231,本地製作有限公司,1129
28748,本地風光電影股份有限公司,1130
19183,本地風光電影股份有限公司,1130
3401,李念修,1131
27340,李鼎國際文化有限公司,1132
25150,杭州銀酷文化傳媒有限公司,1133
19357,杰威爾音樂有限公司,1134
20725,杰瑞音樂有限公司,1135
23139,杰瑞音樂有限公司,1135
20319,東台壹尺文化傳媒有限公司,1136
22082,東吳大學,1137
13730,東寶株式會社,1138
20343,東方影業出品有限公司,1139
26764,東方影業出品有限公司,1139
22231,東方影業出品有限公司,1139
29635,東方影業出品有限公司,1139
26555,東方晨翔文化投資（武漢）有限公司,1140
23367,東方神龍影業有限公司,1141
25063,東映ビデオ株式会社,1142
27228,東映株式會社,1143
28231,東映株式會社,1143
27159,東映株式會社,1143
29643,東映株式會社,1143
25424,東森電視事業股份有限公司,1144
25335,東森電視事業股份有限公司,1144
23535,東森電視事業股份有限公司,1144
22671,東森電視事業股份有限公司,1144
23409,東森電視事業股份有限公司,1144
28088,東橫一有限公司,1145
22082,東海大學,1146
20396,東海電影集團有限公司,1147
21373,東睿貨物通運企業股份有限公司,1148
27234,東遊記創意有限公司,1149
24663,東陽長庚影視文化有限公司,1150
20747,松澤國際影業股份有限公司,1151
21710,松竹 株式會社 SHOCHIKU CO. LTD.,1153
20301,松竹 株式會社 SHOCHIKU CO. LTD,1152
24477,"松竹株式会社SHOCHIKU CO., LTD.",1154
24481,"松竹株式会社SHOCHIKU CO., LTD.",1154
24482,"松竹株式会社SHOCHIKU CO., LTD.",1154
24478,"松竹株式会社SHOCHIKU CO., LTD.",1154
24479,"松竹株式会社SHOCHIKU CO., LTD.",1154
24480,"松竹株式会社SHOCHIKU CO., LTD.",1154
29755,松竹株式會社,1155
16901,松露文化創意有限公司,1156
25424,松露文化創意有限公司,1156
22615,林世菁,1157
26584,林宣瀚,1158
22613,林宣瀚,1158
25679,林柏瑜,1159
20853,林柏瑜,1159
29573,果子電影有限公司,1160
22926,果麥文化傳媒股份有限公司,1161
20552,株式会社サンライズ,1162
24529,株式会社トムス・エンタテインメント,1163
21383,株式会社トムス・エンタテインメント,1163
27668,株式会社トムス・エンタテインメント,1163
27283,株式会社トムス・エンタテインメント,1163
18704,株式会社プリュネ,1164
18531,株式会社ムーリンプロダクション,1165
23363,株式會社波麗佳音(PONY CANYON INC.),1166
18620,株瑞祐映畫社製作,1167
20319,桃河影業(北京)有限公司,1168
28395,梁維倫,1169
27925,森上娛樂國際有限公司,1170
21825,楊偉新,1171
25679,楊升豪,1172
25306,樂到家國際娛樂股份有限公司,1173
19269,樂到家國際娛樂股份有限公司,1173
26635,樂到家國際娛樂股份有限公司,1173
21785,樂到家國際娛樂股份有限公司,1173
27879,樂到家國際娛樂股份有限公司,1173
20477,樂到家國際娛樂股份有限公司,1173
23843,樂到家國際股份有限公司,1174
24818,樺麗探險有限公司,1175
29672,欣利投資有限公司,1176
20396,歡喜傳媒集團有限公司,1177
22791,歡歡喜喜(天津)文化投資有限公司,1178
28509,武替道電影製作有限公司,1179
26077,武漢傳奇人影視藝術有限公司,1180
25679,每丁每噹故事工作室,1181
26546,氧氣電影有限公司,1182
21785,氧氣電影有限公司,1182
25306,氧氣電影有限公司,1182
28748,氧氣電影有限公司,1182
25222,氧氣電影有限公司,1182
19183,氧氣電影有限公司,1182
19357,水花電影股份有限公司,1183
20054,永寧工作室,1184
25737,永瑞事業有限公司,1185
25150,江蘇六喜文化傳媒有限公司,1186
26560,江蘇幸福藍海影業有限責任公司,1187
27383,江蘇省電影集團有限公司,1188
22475,池上多力米股份有限公司,1189
13900,汯呄霖電影有限公司,1190
15447,汯呄霖電影有限公司,1190
26471,沃栢嘉文化傳播(上海)有限公司,1191
19630,沅珅科技有限公司,1192
25150,河南典潤文化傳媒有限公司,1193
23353,法人倍樂生株式會社,1194
20375,法務部調查局,1195
6581,法國在台協會,1196
19224,法國在台協會,1196
4575,法國在台協會,1196
24485,法國在台協會,1196
24483,法國在台協會,1196
28674,法國在台協會,1196
24484,法國在台協會,1196
25343,法國在台協會,1196
28673,法國在台協會,1196
28671,法國在台協會,1196
28669,法國在台協會,1196
25342,法國在台協會,1196
24032,法國在台協會,1196
24486,法國在台協會,1196
14496,波谷影片有限公司,1197
26555,泰洋川禾文化傳媒（天津）有限公司,1198
25994,泰豐禮品美術有限公司,1199
21423,津然影業（上海）有限公司,1200
26076,活水文化事業有限公司,1201
23873,流水落花製作有限公司,1202
21616,浙江天意影視有限公司,1203
20396,浙江影視（集團）有限公司,1204
26871,浙江東陽小宇宙影視傳媒有限公司,1205
24054,浙江東陽瀚雅映影視文化傳媒有限公司,1206
27178,浙江横店影業有限公司,1207
23702,浙江橫店影業有限公司,1208
27383,浙江橫店影業有限公司,1208
21423,浙江橫店影業有限公司,1208
20986,浙江橫店影業有限公司,1208
22926,浙江橫店影業有限公司,1208
26871,浙江橫店影業有限公司,1208
20396,浙江橫店影業有限公司,1208
21423,浙江畫眉影業有限公司,1209
20396,浙江省文化產業投資集團有限公司,1210
27383,浙江聯瑞木馬文化傳媒有限公司,1211
26555,浙江聯瑞木馬文化傳媒有限公司,1211
23702,浙江聯瑞木馬文化傳媒有限公司,1211
23190,浙江開心麻花影業有限公司,1212
18755,海之眼影像工作室,1213
23702,海南國梵影視文化傳播有限公司,1214
23190,海南樂鏡影視文化傳媒有限公司,1215
27178,海南禾光影業有限公司,1216
27178,海南虞安投資有限公司,1217
23190,海口西虹胡同影視文化有限公司,1218
22926,海口那可是家大影視文化有限公司,1219
25116,海棠果影業有限公司,1220
18190,海樂影業股份有限公司,1221
18550,海王天璽文化傳媒股份有限公司,1222
25182,海鵬影業有限公司,1223
14720,海鵬影業有限公司,1223
23377,海鵬影業有限公司,1223
20986,深圳二狐文化產業發展有限公司,1224
21423,深圳垚眾傳媒有限公司,1225
24054,深圳市三羊文化集團有限公司,1226
23702,深圳市中影南方電影新幹線有限公司,1227
22791,深圳市亞斯傳媒有限公司,1228
24054,深圳市新藝城影業有限公司,1229
23702,深圳市浩志文化傳媒有限公司,1230
29767,深圳市浩志文化傳媒有限公司,1230
26560,深圳市諦瓏影業有限公司,1231
23702,深圳廣電影視股份有限公司,1232
23702,深圳瀾瓊影視文化傳媒有限公司,1233
26077,深圳瀾瓊影視文化傳媒有限公司,1233
25222,添翼創越工作室,1234
22531,湠臺灣電影股份有限公司,1235
10916,湯臣(香港)電影有限公司,1236
27234,湯臣電影事業股份有限公司,1237
24663,溫柔鄉電影有限公司,1238
19729,滾動力股份有限公司,1239
26743,滿滿額創作香港有限公司,1240
19986,滿滿額創作香港有限公司,1240
20711,滿滿額娛樂股份有限公司,1241
25116,滿滿額娛樂股份有限公司,1241
19402,滿滿額娛樂股份有限公司,1241
27462,滿滿額娛樂股份有限公司,1241
23831,滿滿額娛樂股份有限公司,1241
24239,滿滿額娛樂股份有限公司,1241
25728,滿滿額娛樂股份有限公司,1241
17116,滿滿額娛樂股份有限公司,1241
23535,滿滿額娛樂股份有限公司,1241
22671,滿滿額娛樂股份有限公司,1241
23409,滿滿額娛樂股份有限公司,1241
28090,滿滿額娛樂股份有限公司(聯合出品公司),1242
20396,漢鼎宇佑傳媒科技有限公司,1243
28748,潤泰興股份有限公司,1244
23535,瀚草影視文化事業股份有限公司,1245
27567,無事股份有限公司,1246
28405,無米樂影像工作室,1247
29767,無錫三乘三影業有限公司,1248
26761,無錫加雄影業有限公司,1249
26034,無限動力實業有限公司,1250
26612,無限動力實業有限公司,1250
23702,無限動力實業有限公司,1250
26919,無限動力實業有限公司,1250
27383,無限動力實業有限公司,1250
16476,無限動力實業有限公司,1250
20396,無限頻率影視有限公司,1251
24054,無雙（深圳）影業有限公司,1252
21822,煉金術電影事業有限公司,1253
23964,燈火闌珊有限公司,1254
22614,燒聲娛樂實驗有限公司,1255
24023,牽猴子股份有限公司,1256
26439,牽猴子股份有限公司,1256
18550,犢影制作電影有限公司,1257
25590,狼谷娛樂股份有限公司,1258
25522,王品文,1259
29165,王子劍,1260
25590,王志祥,1261
26568,珠江影業傳媒股份有限公司,1262
23702,珠海市橫琴星匯影院經營管理有限公司,1263
20643,班迪國際有限公司,1264
21373,瑞陞運通有限公司,1265
24035,"瑪爾克電影有限公司,犢影制作電影有限公司,六六喜喜股份有限公司,巧克麗娛樂股份有限公司,有戲娛樂股份有限公司,喜滿客京華影城股份有限公司,相聚國際股份有限公司",1266
27925,瑪菲司股份有限公司,1267
25104,用心快樂社會企業股份有限公司,1268
28088,甯聚力文創事業有限公司,1269
26546,畢業生有限公司,1270
22614,畢業生有限公司,1270
27328,異象國際傳播有限公司,1271
27462,瘋念有限公司,1272
20867,登月人影業有限公司,1273
25306,發起日影視股份有限公司,1274
19630,白色影像製作股份有限公司,1275
16476,百代環球(北京)國際資產管理有限公司,1276
28748,百聿數碼創意股份有限公司,1277
19183,百聿數碼創意股份有限公司,1277
17116,百聿數碼創意股份有限公司,1277
26751,百聿數碼創意股份有限公司,1277
25149,百聿數碼創意股份有限公司,1277
26546,百聿數碼創意股份有限公司,1277
25222,百聿數碼創意股份有限公司,1277
25063,百聿數碼創意股份有限公司,1277
28090,百薇國際娛樂股份有限公司,1278
20725,皮諾丘電影事業有限公司,1279
19630,皮諾丘電影事業有限公司,1279
25306,皮諾丘電影事業有限公司,1279
21822,皮諾丘電影事業有限公司,1279
19729,益康顧問有限公司,1280
20396,盛耀蔚萊（北京）國際文化發展有限公司,1281
19729,盛青陽娛樂製作股份有限公司,1282
22080,目宿媒體股份有限公司,1283
21949,目宿媒體股份有限公司,1283
1585,目宿媒體股份有限公司,1283
21908,目宿媒體股份有限公司,1283
1626,目宿媒體股份有限公司,1283
21943,目宿媒體股份有限公司,1283
22179,目宿媒體股份有限公司,1283
1593,目宿媒體股份有限公司,1283
25897,目宿媒體股份有限公司,1283
20053,目宿媒體股份有限公司,1283
17831,目宿媒體股份有限公司,1283
21914,目宿媒體股份有限公司,1283
21887,目宿媒體股份有限公司,1283
21932,目宿媒體股份有限公司,1283
1586,目宿媒體股份有限公司,1283
1608,目宿媒體股份有限公司,1283
19987,目宿媒體股份有限公司,1283
21915,目宿媒體股份有限公司,1283
12489,相信音樂國際股份有限公司,1284
15876,相信音樂國際股份有限公司,1284
23926,相聚國際股份有限公司,1285
24663,眾合千澄影視文化傳媒有限公司,1286
23535,眾合千澄影視文化傳媒有限公司,1286
26751,眾合千澄影視文化傳媒有限公司,1286
23385,眾樂文化有限公司,1287
23714,砌禾數位動畫股份有限公司,1288
17116,硯石(廈門)文化傳媒有限公司,1289
22082,社團法人中華民國大渡山學會,1290
17116,神州娛樂股份有限公司,1291
25116,神州娛樂股份有限公司,1291
26077,福建自安然影業有限公司,1292
23408,禾力文創有限公司,1293
23394,禾豐九路娛樂有限公司,1294
24818,禾豐九路娛樂有限公司,1294
19269,禾豐九路娛樂有限公司,1294
25222,秀泰國際娛樂股份有限公司,1295
23843,秀泰集團,1296
27992,種子影業股份有限公司,1297
19065,稻田電影工作室有限公司,1298
25063,積木影像製作有限公司,1299
20646,空殼影像股份有限公司,1300
20176,童年漫畫股份有限公司,1301
25994,築間餐飲事業股份有限公司,1302
21200,簡單主張影音製作有限公司,1303
25994,米倉影業股份有限公司,1304
24214,米德媒體有限公司,1305
25104,米珞安影業製作有限公司,1306
26751,米神國際股份有限公司,1307
25335,米神國際股份有限公司,1307
20646,精漢堂影像有限公司,1308
23377,紅色製作有限公司,1309
27462,絕影股份有限公司,1310
25116,維太平洋有限公司,1311
22615,綺影映畫有限公司,1312
25590,緯來電視網股份有限公司,1313
28395,緯來電視網股份有限公司,1313
29012,總公司電影有限公司,1314
22613,繆克電影有限公司,1315
21822,罡風創意映像有限公司,1316
27017,羅苡珊,1317
23688,美亞娛樂發展股份有限公司,1318
23688,美亞長城傳媒（北京）有限公司,1319
23391,美亞電影製作有限公司,1320
23688,美亞電影製作有限公司,1320
21517,美亞電影製作有限公司,1320
29111,美力台灣3D協會,1321
18190,美商華納兄弟(遠東)股份有限公司台灣分公司,1322
25222,美學經濟國際股份有限公司,1323
19986,羚邦控股有限公司,1324
24239,羚邦控股有限公司,1324
25984,羚邦集團有限公司,1325
23409,群之噰傳播股份有限公司,1326
23409,群星瑞智國際藝能股份有限公司,1327
20531,群石國際有限公司,1328
29573,義良企業有限公司,1329
26751,翻滾吧男孩電影有限公司,1330
27567,老斑鳩影視文化有限公司,1331
17487,老灰狼影片製作有限公司,1332
19662,老頑童娛樂有限公司,1333
20396,耳東文化（北京）有限公司,1334
20354,聚星文創娛樂事業股份有限公司,1335
19269,聚星文創娛樂事業股份有限公司,1335
24818,聚星文創娛樂事業股份有限公司,1335
27879,聚星文創娛樂事業股份有限公司,1335
23535,聚星文創娛樂事業股份有限公司,1335
24014,聚星文創娛樂事業股份有限公司,1335
22671,聚星文創娛樂事業股份有限公司,1335
23409,聚星文創娛樂事業股份有限公司,1335
25104,聯合數位文創股份有限公司,1336
20986,聯瑞(上海)影業有限公司,1337
20396,聯瑞（上海）影業有限公司,1338
24981,聯瑞（上海）影業有限公司,1338
27383,聯瑞（上海）影業有限公司,1338
24818,能率影業股份有限公司,1339
19269,能率影業股份有限公司,1339
25116,能率影業股份有限公司,1339
21119,臺中拍,1340
27340,臺北市市場處,1341
18306,臺北市政府,1342
27340,臺北市政府文化局,1343
18306,臺北市政府文化局 高雄人,1344
25586,臺灣電視事業股份有限公司,1345
502,興揚電影有限公司,1346
24663,興揚電影有限公司,1346
24014,良人行影業有限公司,1347
19269,良人行影業有限公司,1347
27879,良人行影業有限公司,1347
24752,良人行影業有限公司,1347
20354,良人行影業有限公司,1347
23535,良人行影業有限公司,1347
22671,良人行影業有限公司,1347
23409,良人行影業有限公司,1347
22659,艾婷投資股份有限公司,1348
27462,艾德國際投資股份有限公司,1349
20646,艾德國際投資股份有限公司,1349
26546,艾慕影藝股份有限公司,1350
20477,艾迪昇傳播事業有限公司,1351
26664,艾迪昇傳播事業有限公司,1351
14720,花千樹電影有限公司(A THOUSAND TREE FILMS) 高雄人,1352
21801,花生映社有限公司,1353
21919,花生映社有限公司,1353
21978,花生映社有限公司,1353
22085,花生映社有限公司,1353
21812,花生映社有限公司,1353
20396,芳草地影視（北京）有限公司,1354
25149,英屬蓋曼群島商威望國際娛樂股份有限公司,1355
17126,英爾有限公司,1356
27822,英皇影業有限公司,1359
26471,英皇影業有限公司,1359
20822,英皇影業有限公司,1359
19159,英皇影業有限公司,1359
26567,英皇影業有限公司,1359
29429,英皇影業有限公司,1359
22182,英皇影業有限公司,1359
24132,"英皇影業有限公司,天津聯瑞影業有限公司,正夫影業有限公司,英皇（北京）影視文化傳媒,正夫君澤影視傳媒有限公司,阿那亞影視文化有限公司,天府正道影業有限公司,抖音文化（廈門）有限公司",1360
23535,英雄旅程股份有限公司,1361
21233,茂樹電影有限公司 高雄人,1362
29379,草字頭娛樂有限公司,1363
27961,莎美娜投資股份有限公司,1364
22614,莫比文化創意有限公司,1365
19319,菊地健興業有限公司,1366
19859,華夏電影發行有限責任公司,1367
26567,華夏電影發行有限責任公司,1367
20396,華夏電影發行有限責任公司,1367
26555,華夏電影發行有限責任公司,1367
25104,華影國際影藝有限公司,1368
25422,華文創股份有限公司,1369
19729,華文創股份有限公司,1369
24014,華文創股份有限公司,1369
23671,華文創股份有限公司,1369
20822,華文映像(北京)影業有限公司,1370
26560,華文映像(北京)影業有限公司,1370
19159,華文映像(北京)影業有限公司,1370
26471,華文映像(北京)影業有限公司,1370
20986,華文映像(北京)影業有限公司,1370
23190,華文映像(北京)影業有限公司,1370
29767,華文映像(北京)影業有限公司,1370
26568,華文映像（北京）影業有限公司,1371
27822,華文映像（北京）影業有限公司,1371
24981,華文映像（北京）影業有限公司,1371
26510,華文映像（北京）影業有限公司,1371
28780,華文映象（北京）影業有限公司,1372
26567,華文映象（北京）影業有限公司,1372
26612,華文映象（北京）影業有限公司,1372
28395,華映國際文創股份有限公司,1373
18550,華映娛樂股份有限公司,1374
19402,華映娛樂股份有限公司,1374
25422,華映娛樂股份有限公司,1374
23843,華映娛樂股份有限公司,1374
19183,華映娛樂股份有限公司,1374
24663,華映娛樂股份有限公司,1374
24054,華映娛樂股份有限公司,1374
26664,華映娛樂股份有限公司,1374
26546,華映娛樂股份有限公司,1374
27879,華映娛樂股份有限公司,1374
22084,華映娛樂股份有限公司,1374
25222,華映娛樂股份有限公司,1374
25306,華映娛樂股份有限公司,1374
25063,華映娛樂股份有限公司,1374
22108,華映娛樂股份有限公司,1374
20477,華映娛樂股份有限公司,1374
21785,華映娛樂股份有限公司,1374
27462,華映娛樂股份有限公司,1374
23843,華研國際音樂股份有限公司,1375
20747,華策影業 (香港) 有限公司,1376
20747,華策影業(天津) 有限公司,1377
20747,華策影視(北京)有限公司,1378
17116,華納集團,1379
26635,華能國際娛樂股份有限公司,1380
29767,華誼兄弟電影(佛山)有限公司,1381
22791,華誼兄弟電影有限公司,1382
29767,華誼兄弟電影有限公司,1382
20986,華誼兄弟電影有限公司,1382
22791,華鳴星空文化傳媒有限公司,1383
27925,華麗熊行銷有限公司,1384
19957,菲博瑞思文創娛樂有限公司,1385
23139,萊思捷有限公司,1386
24009,萬寶路影業有限公司,1387
19859,萬誘引力乙有限公司,1388
23635,萬誘引力乙有限公司,1388
26761,萬誘引力乙有限公司,1388
22420,萬誘引力乙有限公司,1388
27178,萬達電影股份有限公司,1389
23729,蔡崇隆,1390
24240,蕩麥影業（上海）有限公司,1391
20817,藝碩文創股份有限公司,1392
16508,藝英國際有限公司,1393
23623,藝行者有限公司,1394
23679,藝行者有限公司,1394
24981,蘇州宇墨映畫影視文化傳媒體有限公司,1395
26560,蘇州火花閃耀娛樂有限公司,1396
26560,蘇州藍白紅影業有限公司,1397
28736,蜂鳥影像有限公司,1398
23190,蜃景影視文化傳播(海口)有限公司,1399
22926,融創未來文化娛樂（北京）有限公司,1400
10375,融觀電影有限公司,1401
23926,衛山資本股份有限公司,1402
20396,西咸新區秦漢野馬文化產業發展有限公司,1403
26707,西安喬松文化傳媒有限公司,1404
22791,西安曲江影視投資(集團)有限公司,1405
26560,西安曲江影視投資(集團)有限公司,1405
23190,西虹市影視文化(天津)有限公司,1406
27462,要有有限公司,1407
24239,覓一有限公司,1408
26780,視納華仁文化傳播股份有限公司,1409
18796,視納華仁文化傳播股份有限公司,1409
22448,視納華仁文化傳播股份有限公司,1409
26795,角子影音製作有限公司,1410
27301,角川映畫株式會社,1411
26227,角川集團,1412
25679,許聖宗,1413
20817,許芳宜＆藝術家,1414
20646,語謙行銷有限公司,1415
25104,識富天使會,1416
28088,象新立文化事業有限公司,1417
25063,貝殼放大股份有限公司,1418
20270,財團法人何春木文教基金會,1419
20263,財團法人何春木文教基金會,1419
29502,財團法人優人文化藝術基金會,1420
28736,財團法人公共電視事業文化基金會,1421
25681,財團法人公共電視文化事業基金會,1422
23409,財團法人公共電視文化事業基金會,1422
22687,財團法人公共電視文化事業基金會,1422
15447,財團法人公共電視文化事業基金會,1422
25681,財團法人公共電視文化事業基金會,1422
22687,財團法人公共電視文化事業基金會,1422
25681,財團法人公共電視文化事業基金會,1422
27660,財團法人公共電視文化事業基金會,1422
28405,財團法人公共電視文化事業基金會,1422
20203,財團法人公共電視文化事業基金會,1422
22687,財團法人公共電視文化事業基金會,1422
20867,財團法人公共電視文化事業基金會,1422
28395,財團法人台亞醫療公益基金會,1423
18306,財團法人台北市文化基金會,1424
23926,財團法人台北市文化基金會台北市電影委員會,1425
24066,財團法人台北市文化基金會台北市電影委員會,1425
25182,財團法人台北市文化基金會台北市電影委員會,1425
12575,財團法人國家電影中心,1426
19400,財團法人國際佛教法林基金會,1427
29430,財團法人天下雜誌教育基金會,1428
20052,財團法人天主教失智老人社會福利基金會,1429
27443,財團法人天主教失智老人社會福利基金會,1429
22448,財團法人弘道老人福利基金會,1430
19320,財團法人彩晶文教基金會,1431
27175,財團法人楊英風藝術教育基金會,1432
19064,財團法人臺中市影視發展基金會,1433
23926,財團法人臺中市影視發展基金會,1433
25590,財團法人臺中市影視發展基金會,1433
26780,財團法人蔣見美教授文教基金會,1434
502,財團法人高雄市文化基金會,1435
11237,赤角（北京）文化傳播有限公司,1436
19250,赤角（北京）文化傳播有限公司,1436
25116,超級娛樂有限公司,1437
27462,超級娛樂有限公司,1437
29635,超級子彈影業有限公司,1438
19159,超級子彈影業有限公司,1438
24023,路野生態影像有限公司,1439
20312,車庫娛樂股份有限公司,1440
23355,車庫影業股份有限公司,1441
26664,轅年視覺創意股份有限公司,1442
28395,轅年視覺創意股份有限公司,1442
20747,逞能影視製作(北京) 有限公司,1443
19064,遊戲橘子數位科技股份有限公司,1444
27961,運永投資有限公司,1445
22673,那時此刻股份有限公司,1446
23440,邵氏兄弟國際影業有限公司,1447
20396,邵氏兄弟國際影業有限公司,1447
21822,采昌國際多媒體股份有限公司,1448
22791,重慶潤錦滙影視文化傳媒有限公司,1449
26560,重慶電影集團有限公司,1450
23535,金盞花大影業股份有限公司,1451
27945,金華市奶昔映畫影視文化傳媒有限公司,1452
19729,金贊實業有限公司,1453
21747,金銀島製作有限公司,1454
23611,鈊象電子股份有限公司,1455
27506,銀翼文創有限公司,1456
25150,銀都機構有限公司,1457
26612,銀都機構有限公司,1457
23702,銀都機構有限公司,1457
19159,銀都機構有限公司,1457
27383,銀都機構有限公司,1457
24730,"銀都機構有限公司,步登高影像有限公司,博納影視娛樂有限公司,北京博納影業集團有限公司,阿里巴巴影業(北京)有限公司,上海博納文化傳媒有限公司",1458
23702,銀都機構（廣州）影視文化有限公司,1459
25104,鏡文學股份有限公司,1460
21785,鏡文學股份有限公司,1460
28748,鏡文學股份有限公司,1460
23843,鏡文學股份有限公司,1460
19183,鏡文學股份有限公司,1460
23190,長影時代傳媒股份有限公司,1461
19319,長龢有限公司,1462
19319,阿榮影業股份有限公司,1463
25728,阿榮影業股份有限公司,1463
24752,阿榮影業股份有限公司,1463
27873,阿榮影業股份有限公司,1463
25116,阿榮影業股份有限公司,1463
502,阿榮影業股份有限公司,1463
28090,阿榮影業股份有限公司(聯合出品公司),1464
20986,阿里巴巴影業(北京)有限公司,1465
29429,阿里巴巴影業娛樂傳媒有限公司,1466
23635,阿里巴巴影業娛樂傳媒有限公司,1466
22926,阿里巴巴影業（北京）有限公司,1467
22630,阿里巴巴影業（北京）有限公司,1467
20396,阿里巴巴影業（北京）有限公司,1467
21179,陳勇瑞,1468
16476,雅美星有限公司,1469
28395,雪巴影視股份有限公司,1470
27462,雪巴影視股份有限公司,1470
26560,雲南金彩視界影業股份有限公司,1471
25150,雲南金彩視界影業股份有限公司,1471
27462,雲諾運動文教股份有限公司,1472
25424,雲諾運動文教股份有限公司,1472
27961,雷宮製作有限公司,1473
19859,電訊盈科媒體有限公司,1474
21616,霍爾果斯佰安影業有限公司,1475
22926,霍爾果斯有忻影業有限公司,1476
16476,霍爾果斯泰洋川禾文化傳媒有限公司,1477
21616,霍爾果斯聚合影聯文化傳媒有限公司,1478
22926,霍爾果斯聯瑞影業有限公司,1479
27178,霍爾果斯聯瑞木馬影視傳媒有限公司,1480
20396,霍爾果斯金逸影業有限公司,1481
21839,霹靂國際多媒體股份有限公司,1482
25335,霹靂國際多媒體股份有限公司,1482
26751,霹靂國際多媒體股份有限公司,1482
25590,霹靂國際多媒體股份有限公司,1482
20175,霹靂國際多媒體股份有限公司,1482
21731,霹靂國際多媒體股分有限公司,1483
29672,靈英基金會,1484
28780,青島明英影業有限公司,1485
22791,青島翰洺影業有限公司,1486
23506,青睞影視製作股份有限公司,1487
20319,青鳥影業(上海)有限公司,1488
23439,青鳥電影製片有限公司,1489
16901,非凡娛樂製作有限公司,1490
21423,非洋娛樂傳媒（北京）有限公司,1491
19319,風度國際有限公司,1492
23926,風度國際股份有限公司,1493
28827,飛昇國際娛樂有限公司,1494
21165,飛望影像有限公司,1495
28363,飛望影像有限公司,1495
25862,飛望影像有限公司,1495
20867,飛望影像有限公司,1495
21839,飛爾創意有限公司,1496
19957,飛爾創意有限公司,1496
19122,飛行圓國際有限公司,1497
29672,香港亞洲文化傳播有限公司,1498
23926,香港商甲上娛樂有限公司台灣分公司,1499
18190,香港商福斯傳媒有限公司台灣分公司,1500
24752,香港托特智能有限公司,1501
21747,香港電影發展基金,1502
23635,香港電影發展基金,1502
23391,香港電影發展基金,1502
26743,香港電影發展基金,1502
22231,香港電影發展基金,1502
29672,香港電影發展基金會及文創產業發展處,1503
19159,香港騰訊影業有限公司,1504
24054,香蕉映畫有限公司,1505
21822,馬棋朵數位影像製作有限公司,1506
18550,馬棋朵數位影像製作有限公司,1506
27925,馬棋朵數位影像製作有限公司,1506
20725,馬棋朵數位影像製作有限公司,1506
27462,馬氏影業工作室,1507
20867,駕絲齋影像美術設計,1508
25150,駿和影業務（北京）有限公司,1509
21423,騰訊影業文化傳播有限公司,1510
19159,騰訊影業文化傳播有限公司,1510
23190,騰訊影業文化傳播有限公司,1510
23688,高寶集團影視有限公司,1511
23688,高益創新投資公共有限公司,1512
29573,高雄人,1513
26872,高雄人,1513
23934,高雄人,1513
21119,高雄人,1513
27567,高雄人,1513
20646,高雄人（高雄市電影館）,1514
25590,高雄市電影館,1515
22687,高雄市電影館,1515
22687,高雄市電影館,1515
19402,高雄市電影館,1515
25681,高雄市電影館,1515
25681,高雄市電影館,1515
25681,高雄市電影館,1515
22687,高雄市電影館,1515
23701,高雄市電影館（高雄人）,1516
25063,高雄統夢秀泰影城股份有限公司,1517
23831,高雄電影館,1518
26893,鬆鬆影視有限公司,1519
24214,魔森內容映畫股份有限公司,1520
23961,魚禾草影像有限公司,1521
21087,鯤鯓影像有限公司,1522
27484,鳥瞰製作有限公司,1523
24257,鳳鳴國際影業有限公司,1524
23795,鴻奇文化事業有限公司,1525
20005,鴻奇文化事業有限公司,1525
28395,鴻聯國際開發股份有限公司,1526
29795,鴻聯國際開發股份有限公司,1526
29122,鴻聯國際開發股份有限公司,1526
25116,鷹美影業有限公司,1527
27462,鷹美影業有限公司,1527
20920,鹿一電影製作有限公司,1528
19662,鹿橋文化事業股份有限公司,1529
19402,鹿路電影有限公司,1530
26635,麗富開發股份有限公司,1531
28636,麵包情人電影有限公司,1532
19269,麻吉砥加電影有限公司,1533
22659,麻吉砥加電影有限公司,1533
23394,麻吉砥加電影有限公司,1533
25104,麻吉砥加電影有限公司,1533
24818,麻吉砥加電影有限公司,1533
25590,黃人有限公司,1534
20262,黃明川,1535
1394,黃明川電影視訊有限公司,1536
18618,黃明川電影視訊有限公司,1536
25587,黃琇怡,1537
26479,黑石映像傳播製作社,1538
23835,黑科技電影工作室,1539
15629,黑糖媒體創意有限公司,1540
23385,點對點製作有限公司,1541
27506,點對點製作有限公司,1541
29672,鼎鈞投資有限公司,1542
19319,齊石傳播有限公司,1543
22901,ＭＫ2 FILMS,1544
